Voltage,Current,Temperature,Light_Intensity,Efficiency,Fault_Status
21.02,0.22,39.29,814.01,1.49,Open_Circuit
0.49,7.04,80.28,524.57,0.83,Short_Circuit
21.29,0.0,37.64,1138.81,0.0,Open_Circuit
17.68,4.12,38.11,647.14,13.25,Dust_Accumulation
24.65,0.0,29.01,810.26,1.26,Open_Circuit
19.23,4.3,30.76,1059.29,21.55,Normal
12.49,2.2,41.31,188.18,8.74,Partial_Shading
18.75,3.22,36.24,547.13,11.69,Dust_Accumulation
18.66,3.66,49.46,663.85,11.72,Dust_Accumulation
0.54,7.83,53.86,621.84,1.21,Short_Circuit
22.64,0.18,25.65,1078.09,0.98,Open_Circuit
15.35,4.49,43.01,633.22,12.35,Dust_Accumulation
20.05,4.45,43.83,991.81,21.76,Normal
18.34,3.07,48.24,640.56,10.7,Dust_Accumulation
16.12,4.2,48.18,422.26,10.89,Dust_Accumulation
17.59,4.96,40.9,715.91,16.05,Dust_Accumulation
23.31,0.01,30.81,864.54,2.26,Open_Circuit
20.16,0.29,38.85,708.15,2.21,Open_Circuit
1.48,6.32,74.57,1095.68,1.3,Short_Circuit
15.91,4.68,47.5,543.63,9.49,Normal
18.18,3.15,34.63,610.99,12.77,Dust_Accumulation
10.18,3.0,42.45,181.48,8.41,Partial_Shading
7.55,2.6,55.24,259.1,6.97,Partial_Shading
17.89,3.93,45.27,451.52,15.14,Dust_Accumulation
14.24,1.59,37.87,453.33,6.99,Partial_Shading
21.63,5.63,44.91,935.54,22.31,Normal
19.81,0.0,27.14,774.8,1.68,Open_Circuit
16.97,4.47,39.59,1116.33,22.24,Normal
21.94,0.04,34.87,1168.58,0.76,Open_Circuit
17.26,5.66,41.05,1120.43,21.95,Normal
3.1,7.44,59.22,725.06,0.0,Short_Circuit
15.19,4.32,38.61,607.22,10.44,Dust_Accumulation
18.65,4.74,32.98,816.0,22.42,Normal
0.0,7.84,68.8,557.91,1.27,Short_Circuit
18.49,4.55,37.89,1157.85,21.94,Normal
15.65,4.4,42.07,707.93,13.79,Dust_Accumulation
23.2,0.46,29.74,738.66,1.57,Open_Circuit
13.17,0.99,47.46,482.06,6.87,Partial_Shading
14.6,2.16,41.34,272.05,8.69,Partial_Shading
1.05,7.92,69.98,1070.41,1.7,Short_Circuit
19.72,3.73,49.8,518.33,11.61,Dust_Accumulation
18.89,4.84,39.06,975.21,21.58,Normal
21.21,0.05,30.28,986.0,1.14,Open_Circuit
21.48,4.56,34.78,890.65,21.6,Normal
21.51,0.25,28.25,1208.06,1.08,Open_Circuit
16.43,3.64,39.33,442.79,12.32,Dust_Accumulation
8.84,2.95,46.84,268.05,6.98,Partial_Shading
19.22,4.59,29.56,1107.2,23.24,Normal
22.82,0.22,27.7,1085.56,1.18,Open_Circuit
21.9,0.17,35.95,963.98,2.71,Open_Circuit
4.57,7.69,63.86,508.81,0.59,Short_Circuit
20.1,6.01,30.0,1155.75,21.76,Normal
8.76,0.88,33.98,130.66,7.66,Partial_Shading
16.53,4.36,49.37,697.6,15.42,Dust_Accumulation
10.8,3.21,49.43,179.67,10.75,Partial_Shading
21.13,5.55,27.47,852.89,22.16,Normal
19.51,4.59,42.88,523.72,11.69,Dust_Accumulation
12.61,1.16,41.76,428.91,5.19,Partial_Shading
23.38,0.0,38.38,1222.05,0.41,Open_Circuit
7.15,2.81,41.03,152.36,6.72,Partial_Shading
11.03,1.31,34.55,246.5,8.55,Partial_Shading
9.97,1.91,53.85,178.9,11.58,Partial_Shading
24.53,0.0,28.4,759.64,0.65,Open_Circuit
23.0,0.07,36.49,878.42,0.53,Open_Circuit
14.76,4.08,46.45,611.58,12.16,Dust_Accumulation
14.74,4.52,33.75,426.83,12.93,Dust_Accumulation
0.0,10.28,80.29,961.87,1.48,Short_Circuit
8.78,1.59,50.84,229.71,11.18,Partial_Shading
14.83,4.46,40.37,654.25,14.3,Dust_Accumulation
16.42,4.66,53.78,400.94,12.93,Dust_Accumulation
0.0,6.8,66.55,847.67,3.13,Short_Circuit
1.28,7.66,62.21,902.6,1.55,Short_Circuit
2.53,7.46,82.44,910.38,2.81,Short_Circuit
15.87,3.9,42.98,742.75,16.2,Normal
20.11,0.46,28.18,985.71,1.43,Open_Circuit
11.13,1.71,32.51,218.1,9.73,Partial_Shading
17.38,5.82,36.39,850.54,21.63,Normal
10.67,3.39,45.24,685.43,12.22,Dust_Accumulation
14.07,3.81,53.64,501.19,14.82,Dust_Accumulation
0.0,9.4,65.37,1207.5,2.62,Short_Circuit
21.34,5.84,35.78,850.78,22.85,Normal
10.36,3.1,30.69,260.55,8.57,Partial_Shading
1.34,9.41,65.31,543.38,2.26,Short_Circuit
19.42,4.39,26.39,862.86,22.28,Normal
24.23,0.09,31.5,1023.44,1.34,Open_Circuit
18.05,4.9,26.6,965.64,23.15,Normal
0.81,9.98,61.78,1038.55,3.11,Short_Circuit
14.83,4.16,45.35,423.02,14.42,Dust_Accumulation
21.96,0.0,33.02,900.74,1.85,Open_Circuit
19.38,4.06,43.94,817.4,21.63,Normal
16.25,4.57,45.71,780.62,16.74,Normal
17.06,6.47,37.49,1114.47,21.62,Normal
4.12,9.71,61.2,1039.21,3.14,Short_Circuit
13.45,3.94,46.33,889.71,9.55,Dust_Accumulation
20.27,0.05,31.37,870.49,0.8,Open_Circuit
14.12,4.47,42.42,450.84,16.41,Dust_Accumulation
21.59,0.1,28.93,700.16,1.87,Open_Circuit
13.69,2.01,39.99,124.49,9.75,Partial_Shading
20.91,6.0,36.23,1111.0,22.93,Normal
18.11,3.22,45.64,578.13,15.78,Dust_Accumulation
18.93,3.37,53.56,500.35,14.03,Dust_Accumulation
19.02,4.31,45.75,900.67,22.04,Normal
22.42,5.39,31.67,1181.81,22.15,Normal
18.85,4.16,46.17,418.64,15.56,Dust_Accumulation
15.14,2.98,37.54,224.6,12.22,Partial_Shading
19.73,5.15,33.48,1086.79,22.6,Normal
1.94,9.5,73.52,606.72,1.1,Short_Circuit
12.33,1.32,52.13,338.09,7.44,Partial_Shading
18.46,2.89,41.4,527.59,11.61,Dust_Accumulation
17.86,4.73,46.77,812.29,16.0,Dust_Accumulation
0.84,9.41,70.4,978.39,1.52,Short_Circuit
15.77,3.79,46.4,384.57,10.99,Dust_Accumulation
17.97,5.39,35.64,985.91,21.36,Normal
17.63,5.1,38.79,610.33,9.77,Dust_Accumulation
18.01,5.47,38.61,853.83,21.71,Normal
17.51,5.45,43.93,1214.43,21.88,Normal
8.15,2.71,55.37,203.35,5.99,Partial_Shading
18.07,3.95,32.13,1002.39,21.99,Normal
22.57,0.17,32.76,868.72,0.7,Open_Circuit
23.88,0.14,40.52,799.8,0.39,Open_Circuit
17.86,3.39,35.69,440.5,14.37,Dust_Accumulation
15.68,3.63,47.02,533.73,10.74,Dust_Accumulation
19.58,5.21,39.93,811.6,21.51,Normal
16.71,4.49,24.89,865.06,23.5,Normal
16.94,4.86,37.38,647.9,10.46,Normal
15.47,2.96,39.24,509.4,10.79,Dust_Accumulation
2.09,8.22,66.31,534.47,0.69,Short_Circuit
1.54,7.53,72.73,559.46,0.33,Short_Circuit
2.15,6.28,84.52,547.15,2.72,Short_Circuit
7.44,3.13,44.01,301.31,4.82,Partial_Shading
17.9,3.13,39.5,655.59,16.53,Dust_Accumulation
15.7,4.26,49.82,533.39,11.86,Dust_Accumulation
20.17,0.4,33.87,952.08,4.59,Normal
13.54,4.22,54.33,605.01,12.05,Dust_Accumulation
21.57,0.0,36.43,1000.87,1.25,Open_Circuit
0.68,7.14,81.11,780.58,2.76,Short_Circuit
15.11,3.81,48.03,468.89,11.72,Dust_Accumulation
16.11,4.68,41.64,488.42,9.8,Dust_Accumulation
9.19,2.66,43.99,177.13,8.61,Partial_Shading
18.69,5.59,27.53,1143.91,20.89,Normal
17.8,4.98,33.17,872.03,21.03,Normal
2.08,8.5,54.4,732.52,2.27,Short_Circuit
11.61,2.29,46.39,305.09,10.54,Partial_Shading
17.58,3.46,42.56,652.27,12.15,Dust_Accumulation
8.39,0.96,34.78,435.79,9.16,Partial_Shading
2.55,6.86,65.59,598.36,0.0,Short_Circuit
22.1,0.0,25.52,1076.32,0.03,Open_Circuit
2.85,9.84,60.66,639.77,1.25,Short_Circuit
17.46,4.26,28.49,834.32,22.14,Normal
13.61,2.6,48.61,319.12,11.66,Partial_Shading
17.48,4.21,35.42,534.25,10.92,Dust_Accumulation
18.15,4.37,36.6,1152.68,22.07,Normal
9.06,2.84,45.05,374.55,6.15,Partial_Shading
13.39,2.27,45.77,330.66,6.3,Partial_Shading
13.93,4.1,31.2,541.62,11.35,Partial_Shading
11.72,1.71,40.69,364.22,6.35,Partial_Shading
16.29,3.4,38.78,574.56,13.38,Dust_Accumulation
20.09,0.2,34.09,904.64,3.06,Open_Circuit
12.37,2.16,45.76,204.27,6.35,Partial_Shading
20.51,0.35,32.32,864.83,3.87,Open_Circuit
20.49,5.17,33.07,1105.2,22.2,Normal
13.58,1.15,45.76,281.18,8.49,Partial_Shading
19.35,4.56,27.17,1014.52,22.46,Normal
4.05,9.67,59.31,549.9,0.5,Short_Circuit
19.54,5.72,28.28,913.78,22.31,Normal
25.41,0.07,32.94,937.22,0.47,Open_Circuit
9.38,2.79,41.18,171.91,10.43,Partial_Shading
16.94,4.38,34.42,700.57,12.41,Dust_Accumulation
17.24,3.58,48.94,514.72,14.58,Dust_Accumulation
24.05,0.0,37.57,776.84,0.8,Open_Circuit
0.74,6.68,78.08,790.17,1.1,Short_Circuit
17.83,4.18,45.46,792.13,16.5,Dust_Accumulation
16.8,4.77,43.83,1176.64,21.9,Normal
21.72,0.18,39.9,834.0,1.03,Normal
22.82,0.52,39.75,1054.01,1.08,Open_Circuit
14.31,1.76,46.51,155.81,10.6,Partial_Shading
13.22,4.39,38.91,540.91,12.39,Dust_Accumulation
20.92,4.77,42.96,857.01,22.25,Normal
9.12,2.43,30.82,363.31,8.99,Partial_Shading
16.94,3.76,42.68,595.08,14.63,Dust_Accumulation
20.06,5.29,32.68,1086.05,21.88,Normal
19.52,4.49,28.56,982.71,22.46,Normal
24.44,0.0,39.88,799.8,1.13,Open_Circuit
18.2,4.52,35.94,671.48,9.92,Dust_Accumulation
21.65,3.34,34.6,1138.13,21.88,Normal
3.1,7.89,70.95,485.09,0.53,Short_Circuit
20.81,4.76,36.14,1012.35,22.02,Normal
22.05,0.0,31.87,752.11,1.65,Open_Circuit
8.38,2.96,34.69,130.85,9.12,Partial_Shading
21.26,4.84,39.22,1137.46,22.5,Normal
20.14,4.86,25.98,857.82,22.86,Normal
1.41,6.77,71.83,1143.19,2.22,Short_Circuit
15.37,5.12,39.29,523.58,15.84,Dust_Accumulation
9.79,3.33,39.36,254.27,10.9,Partial_Shading
19.47,4.26,50.51,435.42,13.69,Dust_Accumulation
19.18,3.51,50.02,575.68,13.72,Dust_Accumulation
12.46,3.15,43.51,260.65,7.68,Partial_Shading
19.66,5.16,39.2,1162.75,22.7,Normal
17.45,4.26,25.26,1202.52,22.5,Normal
2.98,6.65,82.83,550.44,1.88,Short_Circuit
17.7,3.31,48.13,549.06,12.0,Dust_Accumulation
3.18,7.66,67.86,1170.15,2.56,Short_Circuit
1.22,9.55,73.96,551.85,2.19,Short_Circuit
21.49,5.8,45.62,845.08,21.49,Normal
8.94,2.33,46.25,467.97,10.16,Partial_Shading
16.13,4.82,48.37,689.29,16.18,Dust_Accumulation
20.67,5.01,26.14,1085.31,22.32,Normal
10.06,2.41,53.12,414.19,9.57,Partial_Shading
17.91,5.15,28.04,1062.72,22.08,Normal
2.09,9.33,80.93,592.29,2.76,Short_Circuit
18.54,4.48,48.33,727.44,14.32,Dust_Accumulation
23.24,0.5,25.82,1041.8,0.91,Open_Circuit
1.92,6.38,68.11,670.78,2.68,Short_Circuit
17.67,3.74,39.0,486.15,10.85,Dust_Accumulation
17.42,3.53,43.78,416.23,13.14,Dust_Accumulation
21.41,5.75,42.43,1156.08,22.29,Normal
19.29,4.85,47.02,689.93,14.28,Dust_Accumulation
20.46,0.0,27.06,831.37,1.31,Open_Circuit
16.54,2.94,46.97,643.58,9.33,Normal
18.74,5.05,44.13,1014.67,21.51,Normal
22.9,0.08,40.13,881.08,0.94,Open_Circuit
19.93,5.89,42.54,1052.87,23.23,Normal
14.07,5.05,52.07,502.27,15.2,Dust_Accumulation
19.2,4.17,49.21,567.45,9.79,Dust_Accumulation
16.52,3.08,43.25,489.13,12.79,Dust_Accumulation
16.91,5.74,39.73,889.83,22.29,Normal
18.11,3.61,35.84,497.45,14.75,Dust_Accumulation
20.85,5.61,24.8,1068.21,22.64,Normal
0.0,9.01,82.79,877.69,3.41,Short_Circuit
17.01,3.78,40.13,634.4,8.82,Normal
23.22,0.26,28.16,809.63,2.27,Open_Circuit
18.17,3.21,43.4,499.42,12.5,Dust_Accumulation
22.96,0.26,33.13,858.09,0.43,Open_Circuit
22.34,0.22,32.95,1091.0,1.35,Open_Circuit
10.69,0.73,37.78,273.91,8.41,Partial_Shading
24.74,0.22,34.3,922.4,1.44,Open_Circuit
22.09,0.16,38.82,732.18,0.94,Open_Circuit
22.16,0.0,35.5,1146.27,1.18,Open_Circuit
9.07,3.58,32.8,416.69,11.21,Partial_Shading
19.27,4.85,34.6,1144.26,21.69,Normal
13.35,2.73,54.34,166.51,5.41,Partial_Shading
22.65,5.77,31.97,1138.87,23.02,Normal
24.79,0.13,28.87,967.45,1.42,Open_Circuit
18.25,5.66,36.2,1220.9,22.18,Normal
19.29,0.25,26.91,1040.84,0.49,Open_Circuit
17.12,4.74,49.16,700.07,15.37,Normal
20.6,5.43,34.75,1158.41,21.78,Normal
19.42,5.26,33.99,950.36,22.22,Normal
0.94,8.46,79.81,1038.97,1.64,Short_Circuit
0.5,6.38,72.78,897.49,2.49,Short_Circuit
13.23,3.95,51.03,476.19,12.71,Dust_Accumulation
17.44,4.13,52.52,492.79,14.83,Dust_Accumulation
16.88,3.68,54.43,448.34,12.87,Dust_Accumulation
16.62,4.28,49.66,405.73,10.3,Dust_Accumulation
20.92,4.56,39.01,1022.2,22.41,Normal
11.73,4.56,33.5,708.27,12.01,Normal
0.04,8.57,70.36,772.28,2.24,Short_Circuit
4.11,8.41,60.71,579.81,1.11,Short_Circuit
22.67,0.27,36.83,1005.37,0.0,Open_Circuit
20.56,5.19,37.68,1045.6,22.55,Normal
14.98,1.54,36.64,204.29,7.54,Partial_Shading
24.35,0.4,32.98,821.17,0.12,Open_Circuit
0.0,8.02,61.29,889.61,0.18,Short_Circuit
9.46,1.88,33.97,385.57,6.92,Partial_Shading
19.12,0.0,34.1,832.49,0.95,Open_Circuit
21.38,0.0,30.47,984.08,0.0,Open_Circuit
23.33,0.07,34.14,1062.18,1.85,Open_Circuit
15.87,4.38,52.33,436.08,14.75,Dust_Accumulation
15.69,3.06,44.15,518.92,11.8,Dust_Accumulation
9.68,1.44,40.72,308.89,5.31,Partial_Shading
21.57,0.25,27.74,876.28,0.51,Open_Circuit
21.69,4.96,42.2,887.05,22.68,Normal
13.04,2.75,30.17,380.52,7.3,Partial_Shading
17.62,3.85,50.39,648.56,13.87,Dust_Accumulation
14.79,3.56,47.83,224.82,7.86,Partial_Shading
17.37,6.02,27.57,882.4,22.36,Normal
18.12,2.66,40.84,709.53,11.11,Dust_Accumulation
17.15,4.32,32.76,1108.35,22.5,Normal
19.36,4.35,28.71,1047.36,23.59,Normal
2.63,7.89,77.29,970.87,0.19,Short_Circuit
14.0,1.7,50.53,268.34,7.16,Partial_Shading
2.2,9.83,68.53,1101.22,0.92,Short_Circuit
12.84,2.4,35.0,216.96,8.65,Partial_Shading
15.41,4.71,46.69,474.73,10.48,Dust_Accumulation
16.38,3.13,42.57,861.46,8.95,Normal
1.0,9.2,59.01,676.69,1.47,Short_Circuit
3.5,7.23,69.8,854.65,2.04,Short_Circuit
8.03,2.71,54.52,463.46,6.0,Partial_Shading
1.5,7.66,72.86,572.54,2.62,Short_Circuit
20.43,0.14,30.51,1031.84,1.18,Open_Circuit
17.86,3.74,42.37,1046.06,22.33,Normal
21.77,0.14,34.09,1009.12,0.0,Open_Circuit
2.09,7.28,54.48,615.54,1.87,Short_Circuit
22.71,0.18,27.87,744.74,1.41,Open_Circuit
11.15,1.31,37.91,414.32,7.19,Partial_Shading
24.19,0.3,29.44,895.92,0.06,Open_Circuit
20.29,0.38,31.32,863.47,0.0,Open_Circuit
0.0,6.8,80.87,1046.01,0.16,Short_Circuit
15.03,2.28,54.31,407.89,5.43,Partial_Shading
9.96,1.86,40.8,204.34,8.81,Partial_Shading
20.13,3.74,26.91,929.01,21.27,Normal
23.89,0.14,35.96,1008.14,0.04,Open_Circuit
21.33,5.38,25.51,776.09,22.33,Normal
18.48,4.45,52.92,469.34,11.16,Dust_Accumulation
18.47,5.2,26.32,1163.95,22.52,Normal
20.75,0.13,40.03,1057.55,0.0,Open_Circuit
15.83,2.27,42.26,539.24,14.2,Normal
18.79,4.42,46.27,602.83,10.27,Dust_Accumulation
24.03,0.0,30.78,1118.89,1.37,Open_Circuit
11.74,3.32,51.31,429.67,6.65,Partial_Shading
11.96,2.18,39.13,185.85,10.7,Partial_Shading
24.63,0.57,41.32,801.27,0.12,Open_Circuit
3.63,5.78,60.94,926.28,3.95,Short_Circuit
23.34,0.0,39.57,923.86,1.38,Open_Circuit
2.46,6.12,70.42,544.95,3.59,Short_Circuit
9.8,1.79,32.25,215.28,8.93,Partial_Shading
0.57,9.06,70.86,781.55,1.48,Short_Circuit
16.18,4.26,43.57,690.1,14.91,Dust_Accumulation
21.87,0.0,35.58,963.29,0.8,Open_Circuit
20.26,4.73,32.03,1113.27,22.11,Normal
13.68,3.77,50.7,632.67,13.27,Dust_Accumulation
12.13,3.58,36.82,177.61,11.66,Partial_Shading
23.14,0.0,31.38,1080.5,1.19,Open_Circuit
8.72,1.83,42.29,253.05,6.26,Partial_Shading
15.76,4.36,41.57,576.76,10.59,Dust_Accumulation
2.3,7.71,73.26,650.32,0.0,Short_Circuit
11.76,1.47,41.05,447.01,5.58,Partial_Shading
1.31,6.01,62.62,590.49,1.92,Short_Circuit
8.48,2.33,47.37,196.1,6.07,Partial_Shading
1.52,6.81,68.85,1138.73,0.54,Short_Circuit
3.01,9.44,75.27,829.3,1.81,Short_Circuit
1.05,6.3,79.82,823.05,3.64,Short_Circuit
21.26,0.03,24.26,891.11,2.17,Open_Circuit
21.2,0.0,36.9,1116.14,0.14,Open_Circuit
9.79,1.21,51.07,192.53,9.66,Partial_Shading
21.79,0.07,25.55,925.46,2.71,Open_Circuit
0.28,7.65,66.29,855.54,2.66,Short_Circuit
2.4,8.06,84.11,1167.6,1.24,Short_Circuit
18.54,6.53,43.82,1049.84,21.6,Normal
14.58,3.85,47.73,594.16,14.72,Dust_Accumulation
20.78,0.14,34.38,1231.16,1.74,Open_Circuit
15.21,3.89,48.45,880.22,9.03,Dust_Accumulation
7.75,2.86,40.88,169.16,5.69,Partial_Shading
14.64,4.16,45.93,575.78,10.55,Dust_Accumulation
0.86,7.88,71.55,705.6,0.0,Short_Circuit
14.97,3.46,40.98,521.0,12.1,Dust_Accumulation
20.95,4.63,28.86,1159.27,22.03,Normal
17.84,4.69,39.05,465.28,15.01,Dust_Accumulation
21.71,0.02,36.67,964.59,1.21,Open_Circuit
19.61,5.82,31.34,1006.25,21.29,Normal
20.64,4.45,29.44,974.64,22.11,Normal
15.9,3.75,37.77,576.65,12.13,Dust_Accumulation
16.53,3.97,39.62,433.31,14.91,Dust_Accumulation
9.44,2.85,35.53,417.92,9.67,Partial_Shading
16.74,4.89,56.45,494.06,14.93,Dust_Accumulation
18.39,4.37,35.49,1069.69,21.51,Normal
13.2,2.1,52.53,251.82,8.84,Partial_Shading
12.84,2.21,50.87,350.02,8.33,Partial_Shading
19.8,5.31,37.94,866.12,22.52,Normal
2.81,8.37,58.82,546.18,0.64,Short_Circuit
14.36,2.3,31.44,322.53,10.41,Partial_Shading
21.48,4.65,36.95,995.55,21.29,Normal
20.37,0.4,25.16,1070.16,0.0,Open_Circuit
17.75,5.07,38.91,671.02,12.59,Dust_Accumulation
17.32,3.85,43.28,561.39,14.44,Dust_Accumulation
0.56,8.22,58.7,722.06,3.03,Short_Circuit
22.27,0.27,31.92,878.84,1.19,Open_Circuit
2.75,8.1,58.14,759.23,0.0,Short_Circuit
2.1,6.61,60.13,887.39,1.32,Short_Circuit
15.37,2.93,46.49,546.38,9.81,Dust_Accumulation
17.69,4.41,43.25,1058.52,20.82,Normal
0.92,7.42,58.47,1153.48,1.99,Short_Circuit
0.44,6.55,58.86,1148.86,3.15,Short_Circuit
13.57,3.04,52.06,271.02,10.54,Partial_Shading
21.95,0.0,31.9,784.42,0.76,Open_Circuit
15.83,3.42,38.3,588.32,9.51,Dust_Accumulation
16.36,4.59,25.71,987.75,21.04,Normal
18.1,6.33,41.83,956.01,21.38,Normal
7.81,1.65,39.62,357.08,11.55,Partial_Shading
22.93,5.02,37.32,958.84,22.91,Normal
2.86,5.71,64.87,1134.87,0.93,Short_Circuit
14.59,4.04,41.95,738.6,14.38,Dust_Accumulation
21.67,0.0,33.72,866.74,1.06,Open_Circuit
17.25,3.92,52.84,477.15,13.74,Dust_Accumulation
17.17,4.57,31.7,1123.45,21.08,Normal
10.41,2.94,40.01,183.61,8.73,Partial_Shading
0.0,6.4,84.98,548.6,2.88,Short_Circuit
17.77,4.44,40.24,684.93,16.77,Normal
14.86,3.57,39.64,459.37,12.25,Dust_Accumulation
9.19,1.95,52.46,445.57,9.48,Partial_Shading
20.99,4.31,41.44,927.82,21.59,Normal
15.93,3.88,48.15,486.83,14.46,Dust_Accumulation
24.6,0.0,32.07,930.86,0.28,Open_Circuit
23.81,0.36,37.32,915.41,1.09,Open_Circuit
22.5,0.34,36.95,693.77,1.86,Open_Circuit
13.75,0.96,46.39,448.12,5.67,Partial_Shading
19.8,5.09,41.23,911.4,21.24,Normal
2.99,9.49,68.68,690.9,2.25,Short_Circuit
20.76,4.68,31.76,1144.85,21.26,Normal
3.26,8.53,75.33,1010.18,0.0,Short_Circuit
17.23,5.25,44.17,1149.81,21.91,Normal
