Voltage,Current,Temperature,Light_Intensity,Efficiency,Fault_Status
23.81,0.16,35.96,1106.28,1.03,Open_Circuit
15.48,3.71,50.19,451.45,10.23,Dust_Accumulation
9.59,1.82,54.69,368.27,8.45,Partial_Shading
18.25,5.18,31.16,1179.61,21.88,Normal
0.95,9.2,64.58,942.53,1.32,Short_Circuit
7.75,1.82,51.26,325.77,6.68,Partial_Shading
1.38,10.05,54.94,852.9,0.59,Short_Circuit
24.32,0.63,29.29,1094.72,1.13,Open_Circuit
2.57,6.76,68.11,1016.74,2.96,Short_Circuit
22.17,0.0,28.01,835.62,1.22,Open_Circuit
20.95,4.47,34.76,1155.09,23.11,Normal
21.4,0.0,23.86,836.87,1.37,Open_Circuit
2.84,8.65,82.79,1066.82,4.29,Short_Circuit
9.0,1.42,37.8,251.75,7.41,Partial_Shading
12.95,1.37,43.94,363.9,10.09,Partial_Shading
17.92,5.28,37.15,811.8,21.97,Normal
15.74,4.77,48.3,537.21,11.39,Dust_Accumulation
20.37,5.08,37.34,918.99,22.7,Normal
10.12,1.03,35.89,304.28,12.84,Partial_Shading
21.15,0.46,35.37,1080.88,1.32,Open_Circuit
21.97,0.0,35.71,1002.69,2.55,Open_Circuit
22.17,0.38,26.42,949.3,1.63,Open_Circuit
17.48,3.03,41.34,594.36,11.64,Dust_Accumulation
19.91,4.02,33.17,1061.01,22.31,Normal
1.11,7.08,71.61,738.26,4.06,Short_Circuit
19.51,0.49,26.72,688.22,1.47,Open_Circuit
2.62,8.02,78.97,1007.58,1.35,Short_Circuit
2.7,6.77,83.13,706.93,2.38,Short_Circuit
21.05,4.31,33.54,1147.86,22.99,Normal
22.83,0.07,28.2,1060.91,0.88,Open_Circuit
23.47,0.0,33.61,1104.87,0.2,Open_Circuit
20.11,0.25,34.73,901.74,0.74,Open_Circuit
16.75,3.08,36.01,545.43,12.59,Dust_Accumulation
10.54,2.79,35.24,329.68,10.16,Partial_Shading
2.65,8.07,65.46,1029.2,1.26,Short_Circuit
17.42,4.5,40.26,1198.52,21.54,Normal
22.03,0.32,39.36,704.3,1.22,Open_Circuit
16.12,3.4,41.29,834.25,8.51,Partial_Shading
9.25,3.03,49.15,368.94,10.08,Partial_Shading
14.4,4.51,36.02,475.61,12.93,Dust_Accumulation
19.53,0.0,33.59,834.53,1.39,Open_Circuit
18.42,4.68,41.6,470.25,15.2,Dust_Accumulation
22.9,0.14,28.49,1080.56,2.27,Open_Circuit
8.35,1.27,30.98,240.41,9.95,Partial_Shading
18.5,3.42,40.97,466.77,11.69,Dust_Accumulation
22.96,0.0,30.09,1120.77,1.36,Open_Circuit
14.18,2.37,39.9,386.58,7.2,Partial_Shading
14.28,3.31,52.62,491.98,12.5,Partial_Shading
3.3,8.64,74.53,769.09,1.6,Short_Circuit
20.23,0.35,39.65,884.79,1.68,Open_Circuit
14.15,2.07,53.65,385.02,8.37,Partial_Shading
0.24,8.62,59.29,1024.99,3.71,Short_Circuit
12.5,2.26,54.35,391.11,8.66,Partial_Shading
16.04,3.54,39.98,609.02,14.61,Dust_Accumulation
8.7,1.69,39.56,193.43,9.98,Partial_Shading
12.33,2.68,40.91,226.7,6.26,Partial_Shading
25.09,0.03,25.71,927.52,1.13,Open_Circuit
14.04,3.82,40.44,460.92,12.87,Dust_Accumulation
21.64,4.76,37.98,1009.64,21.73,Normal
12.44,1.15,34.56,365.6,6.54,Partial_Shading
11.44,2.36,33.32,385.05,11.13,Partial_Shading
19.32,3.89,45.8,777.45,20.52,Normal
21.12,4.68,29.12,995.86,22.8,Normal
18.03,3.94,39.25,1092.86,23.88,Normal
18.74,4.32,51.15,496.28,12.78,Dust_Accumulation
0.21,9.4,66.61,1023.53,2.13,Short_Circuit
16.55,4.53,50.84,545.43,14.21,Dust_Accumulation
18.6,3.66,43.8,436.55,13.04,Dust_Accumulation
21.86,0.0,29.3,833.32,1.94,Open_Circuit
15.46,4.29,51.75,418.9,11.08,Dust_Accumulation
24.49,0.29,37.4,916.73,0.0,Open_Circuit
16.62,3.4,42.23,602.29,10.99,Dust_Accumulation
14.89,4.1,38.7,661.67,15.64,Dust_Accumulation
20.69,0.0,39.34,888.69,2.4,Open_Circuit
22.82,0.0,30.61,928.04,0.0,Open_Circuit
7.83,2.37,54.54,381.73,11.07,Partial_Shading
22.89,0.0,33.92,828.64,0.99,Open_Circuit
16.56,2.98,35.68,684.19,15.25,Dust_Accumulation
22.54,0.41,25.88,727.53,0.94,Open_Circuit
22.55,0.03,37.5,745.02,1.37,Open_Circuit
2.31,5.79,59.43,782.64,3.34,Short_Circuit
17.29,4.0,37.0,397.63,10.3,Dust_Accumulation
7.31,2.09,50.39,403.87,7.74,Partial_Shading
14.52,4.06,51.81,418.51,10.28,Dust_Accumulation
0.68,6.8,69.0,521.83,1.43,Short_Circuit
16.56,4.21,32.06,1121.75,21.79,Normal
20.69,0.11,38.14,819.67,0.0,Open_Circuit
9.5,2.34,31.96,240.77,5.35,Partial_Shading
20.69,5.55,37.9,969.61,22.01,Normal
13.72,3.0,53.72,495.16,11.33,Dust_Accumulation
21.74,4.2,34.72,821.3,23.23,Normal
23.86,0.0,30.03,793.5,0.49,Open_Circuit
20.54,0.16,32.95,955.57,0.36,Open_Circuit
24.76,0.0,31.03,1045.06,1.54,Open_Circuit
15.23,4.22,44.1,619.21,11.96,Dust_Accumulation
12.62,1.62,42.33,375.62,12.14,Partial_Shading
21.18,0.3,36.08,901.88,4.59,Open_Circuit
20.95,0.0,34.19,785.76,0.66,Open_Circuit
1.57,7.59,69.96,668.36,1.4,Short_Circuit
0.0,6.21,80.62,909.21,1.04,Short_Circuit
8.46,2.63,34.71,336.26,12.34,Partial_Shading
11.66,2.99,35.55,184.85,7.85,Partial_Shading
17.54,4.42,40.0,613.28,10.67,Dust_Accumulation
16.35,3.84,52.45,558.79,14.6,Dust_Accumulation
11.19,3.14,44.78,449.72,8.24,Partial_Shading
13.64,2.61,48.85,362.48,6.13,Partial_Shading
21.25,4.71,36.71,931.52,22.21,Normal
13.78,4.88,49.85,528.2,12.23,Dust_Accumulation
24.4,0.15,35.88,888.39,0.52,Open_Circuit
20.49,0.13,25.32,1074.88,2.94,Open_Circuit
12.39,1.65,42.69,344.6,4.53,Partial_Shading
12.25,2.86,40.22,182.63,6.05,Partial_Shading
14.96,3.34,37.09,299.16,10.13,Partial_Shading
0.2,8.93,60.05,672.5,1.26,Short_Circuit
19.19,0.0,35.57,832.67,1.2,Open_Circuit
23.76,0.49,34.49,1119.8,0.95,Open_Circuit
2.93,6.01,61.72,750.62,2.13,Short_Circuit
2.3,6.85,62.57,884.86,0.54,Short_Circuit
10.08,1.48,52.5,342.05,6.73,Partial_Shading
1.13,6.36,71.88,633.93,0.56,Short_Circuit
3.19,8.94,83.12,994.22,1.61,Short_Circuit
20.92,0.0,29.04,901.53,1.62,Open_Circuit
18.26,4.7,43.88,683.53,12.83,Dust_Accumulation
18.22,5.69,35.75,1136.67,23.1,Normal
19.62,4.81,25.38,1150.4,20.95,Normal
2.37,8.0,64.09,736.58,1.55,Short_Circuit
22.5,0.17,33.96,906.98,3.47,Open_Circuit
20.84,0.39,37.61,916.58,4.08,Open_Circuit
21.32,5.97,29.27,1153.82,23.96,Normal
12.2,2.27,47.82,184.52,4.99,Partial_Shading
18.08,3.87,37.88,850.41,21.47,Normal
1.34,7.51,72.51,590.66,3.0,Short_Circuit
20.06,0.0,28.31,1132.33,2.22,Open_Circuit
23.38,0.22,35.39,871.28,2.37,Open_Circuit
12.66,1.14,30.77,158.81,5.22,Partial_Shading
22.19,0.0,27.26,789.94,0.01,Open_Circuit
15.99,4.03,49.77,480.16,13.96,Dust_Accumulation
21.6,0.01,33.66,999.4,2.16,Open_Circuit
24.05,0.0,27.48,810.83,2.07,Open_Circuit
11.36,2.61,37.78,656.56,13.9,Normal
23.07,0.02,38.8,713.66,1.17,Open_Circuit
2.59,9.54,80.84,522.68,1.27,Short_Circuit
15.68,3.72,52.18,541.78,15.03,Dust_Accumulation
16.35,3.81,38.94,684.22,13.21,Dust_Accumulation
16.94,3.84,46.17,464.56,15.64,Dust_Accumulation
14.15,1.26,30.12,341.09,7.27,Partial_Shading
19.34,3.28,53.54,434.68,15.77,Dust_Accumulation
0.0,6.97,74.7,695.76,2.26,Short_Circuit
25.72,0.23,29.1,744.13,1.28,Open_Circuit
24.63,0.0,34.3,748.13,0.0,Open_Circuit
13.76,3.54,49.4,475.12,8.18,Partial_Shading
3.49,9.34,61.65,800.95,0.52,Short_Circuit
17.01,5.25,37.27,533.6,13.21,Dust_Accumulation
17.75,4.67,44.89,1081.1,21.73,Normal
14.33,3.0,50.31,307.01,10.92,Partial_Shading
2.11,8.3,71.0,516.76,1.25,Short_Circuit
22.44,0.01,34.07,871.25,1.23,Open_Circuit
8.64,1.54,31.24,382.44,6.18,Partial_Shading
20.16,5.66,36.17,1002.04,21.97,Normal
14.7,2.81,40.76,544.33,14.32,Dust_Accumulation
19.68,0.3,36.06,862.5,1.04,Open_Circuit
3.63,9.04,62.01,938.17,2.05,Short_Circuit
1.93,9.9,80.19,648.77,1.58,Short_Circuit
13.69,4.1,43.24,444.87,11.17,Dust_Accumulation
4.71,6.96,65.89,987.59,1.18,Short_Circuit
16.29,4.49,32.65,885.21,22.52,Normal
17.12,2.71,45.85,736.81,14.43,Normal
17.8,3.29,40.28,653.56,15.97,Dust_Accumulation
10.86,0.58,29.29,452.75,6.6,Partial_Shading
15.09,3.07,44.86,480.22,14.57,Dust_Accumulation
18.57,3.27,37.05,516.99,9.18,Dust_Accumulation
2.07,7.77,68.56,664.58,1.95,Short_Circuit
22.91,0.0,37.9,948.27,1.83,Open_Circuit
22.98,5.34,29.81,1064.73,22.01,Normal
13.97,1.65,42.06,230.17,5.88,Partial_Shading
21.95,5.46,43.43,1173.84,23.02,Normal
19.13,5.72,27.07,808.19,21.83,Normal
17.67,4.34,41.3,650.85,14.35,Dust_Accumulation
21.79,4.34,44.89,1161.2,22.62,Normal
20.77,4.77,36.23,973.21,22.15,Normal
18.73,5.0,36.33,587.49,12.29,Dust_Accumulation
10.66,1.78,45.11,239.26,10.0,Partial_Shading
22.83,0.0,24.39,731.16,0.0,Open_Circuit
22.66,0.05,37.1,706.07,1.08,Open_Circuit
15.83,2.68,52.08,601.71,14.8,Dust_Accumulation
24.78,0.0,33.01,834.14,2.52,Open_Circuit
16.5,3.58,51.14,637.34,15.32,Dust_Accumulation
14.81,4.19,47.19,724.45,11.45,Dust_Accumulation
1.75,8.53,61.14,762.14,2.32,Short_Circuit
15.56,3.11,36.38,592.64,13.75,Dust_Accumulation
18.2,4.67,31.1,1063.19,22.6,Normal
14.64,3.43,53.65,592.64,12.25,Dust_Accumulation
3.93,7.24,58.28,1073.22,0.99,Short_Circuit
16.11,4.83,48.5,726.76,15.9,Normal
24.05,0.58,27.51,1087.18,2.48,Open_Circuit
22.5,4.96,32.9,858.27,22.89,Normal
0.0,9.68,66.86,810.81,0.83,Short_Circuit
18.24,3.88,34.5,1209.87,22.68,Normal
12.86,1.28,40.95,206.98,9.34,Partial_Shading
2.93,7.92,66.22,850.86,2.34,Short_Circuit
18.15,4.09,55.38,591.78,13.33,Dust_Accumulation
19.41,5.5,38.49,874.86,22.04,Normal
17.43,4.17,52.11,417.54,10.67,Dust_Accumulation
17.41,3.95,49.9,410.07,12.85,Dust_Accumulation
22.9,0.03,38.68,730.03,0.17,Open_Circuit
13.07,2.59,39.86,402.65,7.64,Partial_Shading
20.56,4.59,33.51,853.29,21.74,Normal
18.07,4.04,52.62,512.2,16.97,Normal
19.2,3.95,27.2,928.78,21.22,Normal
14.14,2.79,50.19,261.65,6.82,Partial_Shading
17.32,4.9,36.67,1106.28,21.71,Normal
14.25,2.37,45.63,317.88,6.49,Partial_Shading
15.13,2.43,38.62,258.41,8.17,Partial_Shading
2.25,6.82,72.73,840.82,2.19,Short_Circuit
21.12,0.0,35.81,1162.19,1.68,Open_Circuit
1.11,8.1,75.34,704.68,0.0,Short_Circuit
17.16,4.11,48.12,387.32,15.02,Dust_Accumulation
17.33,6.26,28.07,847.36,21.82,Normal
21.87,5.77,43.52,1110.63,21.77,Normal
22.62,5.82,32.42,1134.87,21.79,Normal
12.93,2.62,49.23,375.93,7.82,Partial_Shading
18.15,4.6,42.74,1154.4,20.51,Normal
12.67,2.97,35.56,248.43,7.4,Partial_Shading
20.11,5.54,29.46,1077.69,20.7,Normal
17.57,4.42,40.4,453.81,11.7,Dust_Accumulation
22.35,0.23,37.99,929.3,1.33,Open_Circuit
20.52,0.06,34.6,801.22,0.0,Open_Circuit
12.34,1.55,48.68,396.6,10.73,Partial_Shading
14.42,2.23,52.99,251.93,12.05,Partial_Shading
21.43,0.2,38.83,889.36,3.24,Open_Circuit
9.65,1.96,34.38,268.74,11.13,Partial_Shading
13.24,4.54,53.35,525.48,15.59,Dust_Accumulation
23.11,5.52,28.67,781.79,22.2,Normal
13.25,2.26,52.54,396.33,6.4,Partial_Shading
22.93,0.0,32.65,707.0,0.06,Open_Circuit
1.39,7.17,60.5,727.93,0.0,Short_Circuit
22.49,0.43,29.27,768.06,0.54,Open_Circuit
20.65,0.23,34.24,858.47,2.97,Open_Circuit
24.98,0.25,40.49,864.83,1.52,Open_Circuit
24.46,0.29,37.14,765.28,0.0,Open_Circuit
17.94,4.16,49.3,719.89,15.66,Dust_Accumulation
15.91,2.93,38.06,897.86,10.27,Dust_Accumulation
21.96,0.18,38.36,1182.75,1.32,Open_Circuit
14.77,4.07,43.53,648.55,14.82,Dust_Accumulation
1.52,6.49,80.48,528.91,1.02,Short_Circuit
18.29,4.85,41.27,506.11,15.98,Dust_Accumulation
15.91,3.42,35.49,535.35,12.39,Dust_Accumulation
14.83,2.34,41.2,202.27,9.28,Partial_Shading
8.02,2.94,30.2,307.5,8.94,Partial_Shading
18.59,5.08,33.28,1122.25,21.9,Normal
20.64,0.12,32.09,904.71,1.49,Open_Circuit
16.27,3.3,36.99,455.25,14.81,Dust_Accumulation
15.76,4.36,38.64,605.07,13.41,Dust_Accumulation
23.67,0.38,39.92,1153.2,0.27,Open_Circuit
3.99,7.13,58.16,721.12,1.51,Short_Circuit
0.0,10.15,64.48,702.7,1.24,Short_Circuit
21.72,0.25,35.54,943.62,0.68,Open_Circuit
2.35,8.13,66.82,720.32,2.22,Short_Circuit
17.52,4.28,51.14,616.59,12.8,Dust_Accumulation
0.53,7.64,68.92,739.55,1.09,Short_Circuit
23.49,0.59,36.88,729.74,1.21,Open_Circuit
19.86,4.04,43.2,1175.39,21.11,Normal
16.06,4.35,43.76,633.89,11.13,Dust_Accumulation
23.51,0.0,36.76,750.38,2.16,Open_Circuit
3.15,8.43,57.7,777.35,1.45,Short_Circuit
3.52,7.24,77.56,832.35,0.46,Short_Circuit
11.06,0.97,56.88,366.77,11.8,Partial_Shading
24.26,0.19,30.43,729.86,0.0,Open_Circuit
15.35,1.53,29.92,301.94,10.24,Partial_Shading
18.68,2.93,47.89,527.47,16.65,Dust_Accumulation
18.41,4.89,40.24,1143.31,22.1,Normal
17.72,5.98,46.18,1050.94,22.54,Normal
16.97,5.42,50.25,525.98,12.96,Dust_Accumulation
3.4,6.66,83.22,1143.04,1.6,Short_Circuit
3.69,9.48,75.69,781.24,1.83,Short_Circuit
18.08,4.57,29.0,1011.85,22.48,Normal
19.1,3.16,49.68,586.76,12.23,Dust_Accumulation
19.66,0.0,33.21,1199.65,2.14,Open_Circuit
18.7,3.51,47.56,607.27,13.62,Dust_Accumulation
14.44,4.99,46.56,485.57,13.77,Dust_Accumulation
18.89,0.21,35.92,1158.03,1.7,Open_Circuit
11.91,1.8,45.36,298.05,5.98,Partial_Shading
0.28,10.25,70.25,803.5,2.02,Short_Circuit
15.32,3.42,55.61,381.95,8.47,Partial_Shading
14.29,3.31,35.51,302.87,10.67,Partial_Shading
1.12,7.59,82.5,1018.62,0.79,Short_Circuit
0.62,7.57,66.92,1198.41,2.02,Short_Circuit
8.72,1.95,50.28,359.3,6.03,Partial_Shading
11.01,2.34,30.72,183.02,12.06,Partial_Shading
24.46,0.0,30.48,871.82,1.77,Open_Circuit
17.33,4.56,37.95,589.55,14.77,Dust_Accumulation
21.79,5.2,38.62,1049.63,21.69,Normal
16.85,5.37,24.78,784.63,21.88,Normal
18.77,3.99,46.56,460.69,11.78,Dust_Accumulation
15.0,3.75,55.48,510.79,11.92,Dust_Accumulation
19.64,4.81,41.69,1123.09,22.23,Normal
3.71,6.39,74.17,699.71,0.41,Short_Circuit
8.91,2.23,48.48,309.02,5.46,Partial_Shading
17.19,3.55,27.09,816.01,22.3,Normal
21.03,4.99,29.36,1104.06,22.03,Normal
22.16,5.07,41.9,810.96,20.86,Normal
23.97,0.17,38.66,1135.2,1.07,Open_Circuit
15.19,3.63,35.58,701.4,11.04,Dust_Accumulation
10.54,1.07,38.97,303.3,8.03,Partial_Shading
10.98,3.08,39.5,388.38,12.34,Partial_Shading
17.21,4.62,34.66,835.32,22.83,Normal
21.93,0.03,32.95,1105.62,0.54,Open_Circuit
14.85,3.24,54.88,442.3,12.86,Partial_Shading
18.11,3.8,24.04,911.87,21.6,Normal
1.45,6.16,74.2,1070.72,0.73,Short_Circuit
19.27,0.43,30.6,812.41,1.68,Open_Circuit
21.07,0.01,39.27,733.16,0.01,Open_Circuit
2.44,9.5,66.88,861.58,0.97,Short_Circuit
21.14,0.07,26.6,1060.2,2.39,Open_Circuit
13.21,3.43,45.4,438.06,12.89,Partial_Shading
2.71,9.79,61.07,983.98,1.91,Short_Circuit
1.9,9.53,74.64,968.03,1.08,Short_Circuit
1.17,8.21,76.19,1035.29,3.51,Short_Circuit
18.78,5.23,37.76,890.59,23.16,Normal
20.47,4.84,23.81,1141.14,22.94,Normal
16.61,4.79,25.22,950.58,21.48,Normal
1.75,9.53,82.52,944.62,0.77,Short_Circuit
18.45,4.22,24.33,1094.25,22.4,Normal
22.34,0.13,30.06,1077.0,0.87,Open_Circuit
20.85,0.22,33.51,720.4,1.13,Open_Circuit
18.56,4.75,47.27,613.15,14.33,Dust_Accumulation
19.42,5.18,36.01,888.53,22.46,Normal
22.34,0.29,28.55,990.93,0.0,Open_Circuit
21.88,5.17,44.78,844.07,23.55,Normal
11.5,0.95,47.23,233.82,9.76,Partial_Shading
21.07,0.16,29.54,896.74,1.29,Open_Circuit
13.91,2.78,36.13,745.85,8.31,Normal
18.6,4.29,44.83,462.39,13.75,Dust_Accumulation
14.06,1.65,30.3,302.59,6.52,Partial_Shading
12.77,1.57,45.64,153.05,8.71,Partial_Shading
13.24,4.68,49.02,514.3,12.73,Dust_Accumulation
15.12,3.25,52.28,580.76,10.98,Dust_Accumulation
2.05,8.03,78.77,834.43,2.6,Short_Circuit
23.45,0.36,39.1,857.85,0.0,Open_Circuit
10.08,4.77,31.36,778.9,10.66,Dust_Accumulation
23.38,0.16,25.28,678.83,0.33,Open_Circuit
20.8,0.14,34.07,771.24,0.59,Open_Circuit
16.58,3.26,46.16,566.75,11.38,Dust_Accumulation
10.61,2.88,30.49,365.34,8.3,Partial_Shading
19.19,5.58,30.91,971.47,20.77,Normal
20.87,4.95,36.2,1101.77,21.79,Normal
14.57,2.43,43.9,363.29,9.62,Partial_Shading
13.98,1.09,44.58,157.93,6.04,Partial_Shading
3.29,9.88,77.48,666.84,0.0,Short_Circuit
22.44,5.41,43.19,1077.31,22.31,Normal
20.86,4.02,26.09,900.67,21.6,Normal
19.81,0.41,32.7,909.98,3.93,Open_Circuit
3.87,7.02,60.92,641.85,2.05,Short_Circuit
11.74,0.85,36.86,359.17,4.15,Partial_Shading
15.2,2.79,40.63,322.84,9.38,Partial_Shading
21.72,0.15,36.04,1172.79,0.31,Open_Circuit
3.91,9.7,71.25,1073.04,2.42,Short_Circuit
21.01,5.32,31.22,1018.91,22.58,Normal
8.83,3.38,31.77,232.81,12.04,Partial_Shading
3.72,10.1,72.3,660.44,0.11,Short_Circuit
1.59,10.06,66.7,593.22,2.44,Short_Circuit
20.54,0.22,30.13,929.76,2.28,Open_Circuit
16.41,3.85,43.84,788.06,8.88,Partial_Shading
14.41,4.31,52.51,565.07,14.47,Dust_Accumulation
20.92,0.04,31.72,980.37,0.62,Open_Circuit
17.69,3.34,39.95,593.59,15.31,Dust_Accumulation
12.72,2.23,50.32,433.86,11.24,Partial_Shading
4.11,6.33,63.59,858.59,1.38,Short_Circuit
18.53,5.28,33.37,964.53,20.87,Normal
19.27,5.25,43.41,1132.73,23.38,Normal
16.04,3.28,39.13,601.66,14.46,Dust_Accumulation
17.28,3.63,55.19,496.18,15.76,Dust_Accumulation
2.92,9.03,62.72,582.18,0.75,Short_Circuit
20.24,0.04,39.2,1097.57,0.71,Open_Circuit
17.9,4.68,33.81,981.11,22.36,Normal
21.3,0.0,37.42,699.17,0.69,Open_Circuit
17.08,3.96,47.05,444.27,14.31,Dust_Accumulation
15.44,3.31,34.15,578.09,10.82,Dust_Accumulation
16.22,3.87,53.62,646.28,11.82,Dust_Accumulation
17.72,4.53,43.95,1191.88,21.75,Normal
7.94,1.77,40.9,231.93,10.57,Partial_Shading
14.66,3.48,43.29,486.42,12.79,Dust_Accumulation
21.57,0.0,39.29,974.47,0.0,Open_Circuit
21.43,0.03,30.92,871.46,1.87,Open_Circuit
16.75,4.16,42.78,780.92,14.01,Normal
13.02,1.14,41.84,212.61,6.41,Partial_Shading
1.35,9.91,78.91,786.57,1.13,Short_Circuit
21.72,0.01,36.63,920.99,0.07,Open_Circuit
25.11,0.09,33.07,1002.33,0.56,Open_Circuit
13.04,3.37,55.22,331.43,6.7,Partial_Shading
17.13,3.25,40.13,454.76,15.95,Dust_Accumulation
9.21,2.75,42.58,426.8,7.84,Partial_Shading
8.79,3.35,49.54,289.66,7.1,Partial_Shading
15.27,4.09,51.64,554.76,14.95,Dust_Accumulation
25.53,0.28,37.72,852.12,0.52,Open_Circuit
19.65,5.79,36.25,1110.81,21.39,Normal
16.05,4.12,42.79,408.43,15.02,Dust_Accumulation
11.09,3.38,49.69,674.38,8.28,Dust_Accumulation
10.59,1.69,36.61,298.9,7.73,Partial_Shading
