Voltage,Current,Temperature,Light_Intensity,Efficiency,Fault_Status
10.27,2.03,47.54,173.16,10.02,Partial_Shading
22.04,0.0,32.15,939.13,0.0,Open_Circuit
25.42,0.34,33.07,802.89,0.66,Open_Circuit
2.79,9.52,64.37,609.23,1.63,Short_Circuit
17.91,5.72,43.6,796.49,22.78,Normal
2.12,7.74,59.88,704.46,0.0,Short_Circuit
2.8,6.88,69.64,1095.62,1.25,Short_Circuit
17.5,6.13,40.33,900.16,21.67,Normal
19.1,4.39,53.08,409.15,11.07,Dust_Accumulation
9.99,2.62,34.69,403.78,6.46,Partial_Shading
8.73,2.77,52.18,304.71,5.85,Partial_Shading
18.72,5.63,25.71,1038.6,23.93,Normal
17.13,4.17,45.61,498.57,11.56,Dust_Accumulation
15.07,2.88,55.42,450.42,16.73,Dust_Accumulation
15.34,2.63,52.09,354.34,9.44,Partial_Shading
21.05,5.57,41.69,1160.18,22.0,Normal
21.17,5.56,40.1,1124.38,22.07,Normal
18.2,3.23,46.33,542.75,13.85,Dust_Accumulation
21.22,4.85,44.67,1137.6,22.41,Normal
20.19,4.7,40.98,1006.26,22.76,Normal
1.14,8.99,80.94,552.75,1.59,Short_Circuit
9.57,1.65,51.59,255.29,10.06,Partial_Shading
23.02,0.54,24.12,714.13,0.87,Open_Circuit
18.82,5.4,40.64,1158.18,22.78,Normal
24.01,5.18,30.82,952.21,21.73,Normal
17.57,3.96,40.75,1044.76,20.95,Normal
15.75,4.66,40.27,545.69,11.09,Dust_Accumulation
12.8,2.1,40.93,315.42,7.55,Partial_Shading
21.39,0.28,37.41,1190.32,0.69,Open_Circuit
23.0,5.53,36.22,1007.09,23.05,Normal
16.81,3.12,41.58,458.46,11.85,Dust_Accumulation
8.69,1.11,55.32,158.81,8.54,Partial_Shading
18.45,3.82,41.16,675.49,14.14,Dust_Accumulation
1.0,9.4,72.03,951.49,0.0,Short_Circuit
13.87,2.96,48.36,292.42,5.54,Partial_Shading
14.08,3.1,52.42,242.43,9.89,Partial_Shading
3.28,7.08,80.82,1095.52,0.43,Short_Circuit
22.42,0.53,39.71,814.05,1.71,Open_Circuit
17.61,5.53,26.77,1051.55,22.66,Normal
18.83,4.32,42.71,588.55,11.83,Dust_Accumulation
21.55,0.43,34.1,1023.15,1.34,Open_Circuit
8.38,3.09,46.02,239.24,5.76,Partial_Shading
17.65,4.84,32.58,1009.55,22.27,Normal
20.88,0.0,30.32,1019.91,1.17,Open_Circuit
11.59,1.68,46.37,276.37,5.12,Partial_Shading
13.94,0.85,36.58,313.42,9.33,Partial_Shading
21.78,5.88,28.63,953.79,20.65,Normal
11.77,2.44,31.42,437.12,9.09,Partial_Shading
17.23,4.82,45.97,700.71,14.2,Dust_Accumulation
20.87,4.36,44.63,853.14,22.23,Normal
19.36,4.4,47.92,699.38,13.01,Dust_Accumulation
14.58,3.17,53.0,442.12,11.45,Partial_Shading
15.23,4.95,38.98,474.62,12.75,Dust_Accumulation
17.19,3.23,47.21,629.03,11.73,Dust_Accumulation
15.21,3.76,48.83,719.02,9.25,Dust_Accumulation
20.46,4.16,32.78,1078.22,21.26,Normal
22.05,5.85,38.76,833.47,21.59,Normal
12.85,3.37,36.66,745.9,9.54,Normal
13.47,2.98,48.54,244.84,6.37,Partial_Shading
21.59,0.35,35.76,778.91,1.09,Open_Circuit
18.96,4.12,32.84,1006.19,23.1,Normal
13.37,4.11,44.57,683.98,11.96,Normal
0.0,8.3,78.39,1178.82,2.33,Short_Circuit
2.33,6.15,71.73,977.07,0.0,Short_Circuit
18.88,5.0,31.78,1176.49,20.96,Normal
12.15,1.34,41.38,262.37,11.63,Partial_Shading
13.57,4.47,48.71,563.69,14.35,Dust_Accumulation
11.71,1.76,53.98,196.35,9.94,Partial_Shading
15.16,3.6,37.92,669.51,12.51,Dust_Accumulation
9.81,3.2,38.68,417.36,10.01,Partial_Shading
9.37,3.03,48.26,167.13,11.86,Partial_Shading
23.66,0.0,29.9,1127.63,0.86,Open_Circuit
13.37,1.69,42.67,407.37,11.16,Partial_Shading
20.05,5.31,24.18,851.09,22.28,Normal
2.39,8.35,81.72,1014.55,1.2,Short_Circuit
13.74,3.08,40.92,397.48,6.85,Partial_Shading
3.15,7.45,60.6,1163.26,1.27,Short_Circuit
14.72,3.93,43.93,564.84,11.79,Dust_Accumulation
13.53,4.11,46.25,895.82,13.23,Partial_Shading
8.6,2.0,38.93,424.65,10.92,Partial_Shading
19.07,5.44,28.1,943.2,21.21,Normal
3.05,6.96,57.59,1142.68,0.97,Short_Circuit
18.81,4.76,38.65,1190.77,22.84,Normal
14.94,2.72,42.07,687.57,9.71,Normal
10.15,2.62,44.23,193.1,8.34,Partial_Shading
17.09,4.75,48.7,773.91,15.16,Dust_Accumulation
17.45,3.76,36.69,498.98,11.31,Dust_Accumulation
0.35,6.79,73.66,754.38,1.08,Short_Circuit
12.01,2.64,33.94,344.76,9.03,Partial_Shading
0.41,8.85,54.78,697.74,2.79,Short_Circuit
11.91,1.9,37.25,213.43,10.92,Partial_Shading
19.01,0.35,30.3,877.03,3.02,Open_Circuit
1.76,8.37,76.43,491.47,1.22,Short_Circuit
12.15,2.95,37.44,458.14,8.55,Partial_Shading
24.97,0.1,36.72,748.26,0.0,Open_Circuit
0.85,9.02,63.53,1158.69,2.4,Short_Circuit
1.65,7.58,62.48,937.99,2.84,Short_Circuit
17.53,3.76,49.12,677.64,11.68,Dust_Accumulation
14.33,3.61,37.12,713.66,10.71,Normal
10.63,1.86,51.58,167.69,7.69,Partial_Shading
19.81,5.44,26.65,891.19,22.24,Normal
3.55,6.08,84.39,1215.52,0.3,Short_Circuit
22.01,0.31,39.65,1235.07,0.23,Open_Circuit
1.34,9.11,77.0,556.73,3.36,Short_Circuit
17.97,3.16,48.72,433.71,13.99,Dust_Accumulation
3.81,9.89,54.61,903.56,0.0,Short_Circuit
4.32,7.56,62.29,999.16,2.22,Short_Circuit
17.86,4.63,54.83,367.7,13.65,Dust_Accumulation
1.55,6.02,77.37,1090.62,0.96,Short_Circuit
9.37,2.42,52.6,132.33,9.57,Partial_Shading
2.28,7.04,60.43,1055.57,0.0,Short_Circuit
14.95,4.19,37.69,440.63,10.5,Dust_Accumulation
13.79,4.34,46.47,450.01,13.41,Dust_Accumulation
11.36,1.17,31.33,392.57,7.56,Partial_Shading
2.92,7.4,68.66,683.38,2.17,Short_Circuit
14.43,2.83,50.31,204.25,12.02,Partial_Shading
22.02,0.0,28.26,1161.97,1.45,Open_Circuit
21.56,0.2,25.61,1061.93,0.23,Open_Circuit
1.23,9.36,73.72,1178.59,0.64,Short_Circuit
21.21,0.19,34.08,967.61,1.72,Open_Circuit
2.33,8.72,66.38,474.59,0.0,Short_Circuit
13.57,3.49,49.32,174.8,11.28,Partial_Shading
21.39,0.25,32.21,794.66,1.62,Open_Circuit
8.88,2.21,47.05,416.84,10.06,Partial_Shading
3.11,9.47,84.28,493.35,3.31,Short_Circuit
19.0,5.75,33.43,955.84,22.73,Normal
0.66,8.77,56.86,892.15,0.07,Short_Circuit
0.0,8.2,70.78,1015.06,0.78,Short_Circuit
2.81,7.26,57.64,1059.53,0.59,Short_Circuit
21.45,0.34,37.53,975.01,2.73,Open_Circuit
17.86,3.64,47.28,448.68,15.39,Dust_Accumulation
17.64,4.96,47.48,758.65,16.55,Dust_Accumulation
4.26,7.57,64.31,1095.3,3.82,Short_Circuit
13.89,2.62,45.45,465.29,10.21,Partial_Shading
2.56,7.0,67.91,571.67,0.98,Short_Circuit
2.49,6.27,60.95,585.13,3.55,Short_Circuit
15.61,4.73,46.96,512.38,11.87,Dust_Accumulation
0.19,6.24,65.17,1106.31,1.43,Short_Circuit
22.25,4.9,43.31,852.96,22.34,Normal
17.33,4.81,44.54,619.71,10.86,Dust_Accumulation
24.05,0.0,30.76,940.77,0.52,Open_Circuit
7.78,1.71,39.1,379.26,10.69,Partial_Shading
25.06,0.14,28.55,776.53,0.55,Open_Circuit
20.73,5.18,41.12,1177.5,23.01,Normal
18.64,4.64,43.8,780.47,14.55,Normal
21.16,5.2,33.94,855.94,21.83,Normal
22.85,0.07,28.72,1164.36,0.42,Open_Circuit
18.61,0.0,26.68,725.14,2.72,Open_Circuit
8.62,2.71,50.18,277.04,8.76,Partial_Shading
3.21,8.06,83.24,895.39,0.87,Short_Circuit
1.55,7.35,65.59,1034.3,1.85,Short_Circuit
10.94,1.5,39.66,430.38,8.98,Partial_Shading
3.68,7.53,62.38,785.1,0.67,Short_Circuit
13.56,3.29,50.23,798.88,8.89,Dust_Accumulation
17.41,4.02,47.89,721.67,14.95,Normal
15.65,3.37,52.01,528.81,15.75,Dust_Accumulation
19.92,4.92,39.98,510.78,10.38,Dust_Accumulation
2.48,9.97,62.58,672.78,1.9,Short_Circuit
9.13,3.07,40.85,399.49,5.42,Partial_Shading
18.23,2.76,49.93,505.06,15.74,Dust_Accumulation
17.41,4.14,47.94,436.31,15.25,Dust_Accumulation
0.58,9.73,73.51,469.1,0.0,Short_Circuit
16.99,4.32,42.61,997.55,21.19,Normal
18.16,4.4,46.99,444.12,14.3,Dust_Accumulation
1.33,7.75,78.81,910.49,0.85,Short_Circuit
14.01,4.92,38.84,485.97,13.83,Dust_Accumulation
0.0,7.88,59.45,698.71,2.86,Short_Circuit
25.02,0.0,36.86,787.53,1.45,Open_Circuit
23.13,0.27,39.19,758.29,1.22,Open_Circuit
3.28,7.41,72.18,805.34,0.23,Short_Circuit
3.48,8.33,56.62,1077.04,2.18,Short_Circuit
21.85,4.33,30.09,1171.29,22.14,Normal
12.64,3.67,30.92,401.83,6.45,Partial_Shading
13.31,3.56,54.2,250.75,8.98,Partial_Shading
18.49,5.72,33.63,940.35,22.31,Normal
23.6,0.16,26.75,852.09,0.11,Open_Circuit
3.54,9.41,79.98,1062.89,1.66,Short_Circuit
1.35,6.18,63.03,874.76,2.16,Short_Circuit
0.94,6.7,69.95,1016.71,0.59,Short_Circuit
25.28,0.22,35.9,852.33,2.01,Open_Circuit
1.79,8.31,81.85,1136.86,1.17,Short_Circuit
17.57,4.45,30.84,1159.77,21.69,Normal
11.28,1.21,48.2,435.37,10.73,Partial_Shading
12.57,2.41,52.4,197.49,11.0,Partial_Shading
1.56,9.5,63.87,841.94,0.04,Short_Circuit
17.94,3.1,44.64,658.84,11.51,Normal
18.24,4.63,44.27,796.02,16.71,Normal
10.96,1.84,39.41,208.07,5.78,Partial_Shading
14.02,4.21,51.11,629.78,10.78,Dust_Accumulation
18.87,3.91,36.6,660.47,11.05,Dust_Accumulation
16.99,3.44,48.06,535.35,14.73,Dust_Accumulation
21.03,4.14,37.74,1119.11,22.63,Normal
22.84,0.06,38.71,841.54,1.14,Open_Circuit
0.77,6.48,58.02,1149.75,2.93,Short_Circuit
14.61,3.2,38.83,668.28,13.49,Dust_Accumulation
1.41,8.81,84.34,954.08,2.99,Short_Circuit
13.11,3.95,50.71,423.01,10.92,Dust_Accumulation
17.82,5.79,33.6,923.26,22.07,Normal
21.33,0.35,40.68,807.74,0.0,Open_Circuit
18.93,4.4,37.81,1132.59,22.02,Normal
18.15,5.88,27.25,990.31,22.68,Normal
18.12,3.44,44.5,411.15,15.98,Dust_Accumulation
14.48,4.08,48.61,599.74,13.96,Dust_Accumulation
12.91,3.28,40.99,382.56,9.12,Partial_Shading
9.11,2.89,35.98,348.85,5.26,Partial_Shading
16.11,4.49,49.08,397.53,11.74,Dust_Accumulation
8.63,3.4,53.3,255.61,4.51,Partial_Shading
18.39,5.06,37.65,820.32,23.26,Normal
21.33,0.16,23.69,925.84,0.0,Open_Circuit
16.91,4.04,35.41,407.62,15.4,Dust_Accumulation
20.71,5.83,31.12,887.59,20.94,Normal
10.16,2.3,39.51,405.75,5.03,Partial_Shading
21.21,4.27,37.71,857.19,21.66,Normal
21.65,5.65,36.08,816.35,21.61,Normal
0.74,6.56,77.22,1011.56,2.03,Short_Circuit
22.4,0.0,38.03,1083.07,0.59,Open_Circuit
21.07,4.71,35.25,949.46,22.33,Normal
18.07,5.06,39.81,883.16,22.07,Normal
23.08,0.1,30.94,1002.82,0.0,Open_Circuit
21.71,0.15,25.75,792.79,1.34,Open_Circuit
4.5,8.65,54.49,722.19,0.92,Short_Circuit
20.98,0.28,36.97,888.87,3.54,Normal
1.17,7.67,61.14,741.69,1.28,Short_Circuit
13.62,4.65,49.21,514.66,14.34,Dust_Accumulation
2.89,8.49,64.89,963.57,0.33,Short_Circuit
14.89,3.96,48.77,474.73,11.85,Dust_Accumulation
18.92,0.5,27.61,1107.9,0.33,Open_Circuit
3.65,8.96,84.34,689.4,0.53,Short_Circuit
21.47,0.04,28.17,1184.57,1.26,Open_Circuit
20.72,5.38,37.0,796.15,22.6,Normal
15.55,1.1,32.92,375.57,9.93,Partial_Shading
16.04,3.53,39.03,551.01,12.27,Dust_Accumulation
10.11,2.16,33.27,384.96,8.62,Partial_Shading
17.58,3.54,51.86,560.91,15.89,Dust_Accumulation
20.48,5.01,30.2,873.17,21.47,Normal
20.84,0.13,35.44,975.26,0.07,Open_Circuit
14.57,5.06,38.41,706.92,14.35,Dust_Accumulation
1.01,5.9,54.82,876.77,0.0,Short_Circuit
3.47,8.62,59.26,493.14,0.1,Short_Circuit
20.7,0.04,31.42,960.06,3.09,Open_Circuit
3.21,7.35,62.99,897.29,1.7,Short_Circuit
15.04,3.22,45.01,439.7,12.8,Dust_Accumulation
2.67,7.4,82.16,594.93,2.11,Short_Circuit
17.98,4.3,41.49,434.01,11.52,Dust_Accumulation
8.57,1.16,45.0,276.67,9.13,Partial_Shading
1.52,7.77,77.67,1047.59,1.21,Short_Circuit
0.0,9.89,70.7,1085.27,1.86,Short_Circuit
3.8,9.72,69.72,1033.06,2.05,Short_Circuit
19.16,3.94,35.91,523.67,9.54,Dust_Accumulation
23.88,0.0,27.09,1079.72,0.86,Open_Circuit
17.74,4.4,37.04,476.84,14.1,Dust_Accumulation
2.21,6.47,64.32,678.73,3.03,Short_Circuit
20.71,4.73,33.46,863.94,21.91,Normal
0.7,6.69,71.38,905.12,1.96,Short_Circuit
10.76,3.23,31.84,451.03,8.03,Partial_Shading
3.17,6.24,76.75,1153.1,2.0,Short_Circuit
0.02,8.28,64.04,856.94,2.83,Short_Circuit
16.83,5.29,41.59,1080.76,20.44,Normal
17.57,4.49,52.21,537.0,14.06,Dust_Accumulation
18.85,5.31,44.55,796.53,21.77,Normal
17.06,4.25,34.94,639.61,12.57,Dust_Accumulation
18.88,3.79,42.09,487.62,11.06,Dust_Accumulation
10.83,1.51,30.35,283.97,11.43,Partial_Shading
24.4,0.03,35.65,1207.43,0.88,Open_Circuit
19.53,5.89,39.93,995.75,23.02,Normal
1.05,5.74,73.85,666.41,0.57,Short_Circuit
20.97,0.0,29.57,781.24,1.41,Open_Circuit
17.1,4.25,43.37,995.99,22.44,Normal
8.81,2.52,32.44,370.83,9.5,Partial_Shading
15.6,2.72,49.71,475.4,13.62,Dust_Accumulation
23.64,0.0,32.48,963.29,0.49,Open_Circuit
13.81,2.18,44.04,233.6,6.43,Partial_Shading
17.83,5.01,38.73,857.01,21.29,Normal
17.92,4.37,38.26,1120.39,21.67,Normal
24.7,0.0,23.07,1167.83,0.96,Open_Circuit
9.75,1.29,28.85,325.73,6.12,Partial_Shading
20.96,0.35,28.32,1018.76,2.38,Open_Circuit
1.68,8.58,76.62,721.84,2.88,Short_Circuit
15.21,3.19,39.41,682.91,11.22,Dust_Accumulation
21.53,0.26,32.36,984.07,0.0,Open_Circuit
1.44,9.15,78.29,664.58,0.19,Short_Circuit
18.91,3.86,43.4,1153.88,22.82,Normal
15.43,3.34,41.32,601.9,11.76,Dust_Accumulation
24.18,0.0,28.53,785.31,1.29,Open_Circuit
17.55,5.01,38.0,1110.9,21.78,Normal
8.41,1.67,42.64,145.46,7.51,Partial_Shading
23.14,0.27,34.55,1055.22,0.17,Open_Circuit
21.1,0.21,30.36,1110.82,0.31,Open_Circuit
10.85,1.84,33.08,426.57,8.94,Partial_Shading
21.25,0.02,36.51,1014.19,0.97,Open_Circuit
0.0,7.62,80.49,1125.59,2.9,Short_Circuit
19.03,3.01,52.54,418.36,16.36,Dust_Accumulation
22.27,5.22,29.0,1007.2,21.76,Normal
1.69,7.8,77.85,643.43,2.99,Short_Circuit
15.35,4.16,45.48,531.08,13.97,Dust_Accumulation
1.01,6.42,71.51,1113.2,0.53,Short_Circuit
18.12,5.39,24.01,910.99,22.41,Normal
14.2,1.78,38.7,208.15,7.32,Partial_Shading
17.63,4.1,42.51,1041.23,21.0,Normal
3.53,7.04,81.95,727.96,0.35,Short_Circuit
22.62,0.24,35.73,937.0,1.98,Open_Circuit
8.78,1.81,45.32,292.06,5.39,Partial_Shading
2.5,9.41,59.75,525.81,1.01,Short_Circuit
18.17,5.38,41.79,1033.08,22.75,Normal
21.93,4.36,35.09,1041.66,21.77,Normal
20.67,0.21,37.81,1122.23,0.41,Open_Circuit
4.63,6.05,62.51,889.78,3.43,Short_Circuit
20.9,0.2,25.96,1057.14,0.23,Open_Circuit
25.37,0.0,34.49,1180.61,0.45,Open_Circuit
25.39,0.0,26.21,1059.11,1.96,Open_Circuit
14.51,2.04,49.26,614.63,8.41,Dust_Accumulation
22.67,0.29,31.31,1202.41,1.47,Open_Circuit
17.19,3.23,42.12,571.04,11.93,Dust_Accumulation
11.45,2.52,49.04,428.76,10.9,Partial_Shading
18.81,4.17,46.76,522.8,13.74,Dust_Accumulation
9.04,1.91,34.42,259.1,9.91,Partial_Shading
1.45,7.85,72.43,804.06,1.6,Short_Circuit
11.24,2.22,45.79,349.19,9.34,Partial_Shading
20.47,5.58,36.88,862.6,21.55,Normal
18.39,4.61,41.16,809.95,14.87,Dust_Accumulation
2.41,9.59,81.15,1042.87,1.77,Short_Circuit
20.6,4.84,31.37,934.1,21.91,Normal
21.35,0.34,28.42,699.42,1.9,Open_Circuit
18.62,5.56,39.75,1148.03,22.25,Normal
1.78,8.15,70.51,980.76,1.87,Short_Circuit
15.58,3.98,41.81,578.8,13.49,Dust_Accumulation
19.31,2.83,51.19,527.89,12.54,Dust_Accumulation
22.07,0.27,27.16,1133.19,1.58,Open_Circuit
22.16,5.54,43.23,799.69,21.47,Normal
16.09,4.17,52.51,623.41,11.14,Dust_Accumulation
12.19,1.48,51.31,262.69,10.8,Partial_Shading
15.01,3.27,54.01,650.39,10.25,Dust_Accumulation
16.2,3.08,49.44,606.76,11.79,Dust_Accumulation
13.67,4.35,49.94,896.98,12.2,Dust_Accumulation
12.23,2.08,46.02,410.73,10.13,Partial_Shading
21.58,5.48,42.83,947.42,22.5,Normal
13.08,1.98,41.19,163.72,9.5,Partial_Shading
0.0,6.72,74.34,957.1,1.37,Short_Circuit
18.44,3.5,37.77,672.1,14.23,Dust_Accumulation
14.45,4.04,46.59,505.3,14.14,Dust_Accumulation
3.42,6.9,66.15,1013.56,1.22,Short_Circuit
22.18,0.12,38.52,1178.17,0.46,Open_Circuit
2.54,6.6,60.3,790.12,1.45,Short_Circuit
15.79,3.74,34.24,587.11,13.65,Dust_Accumulation
15.23,3.09,43.27,577.81,13.73,Dust_Accumulation
23.22,0.45,32.92,706.36,0.8,Open_Circuit
22.86,5.92,22.57,871.05,22.77,Normal
2.05,6.79,76.91,1015.15,0.85,Short_Circuit
13.22,1.67,47.68,292.59,11.15,Partial_Shading
21.74,0.5,33.94,1034.67,0.92,Open_Circuit
3.54,9.91,64.21,898.75,2.2,Short_Circuit
16.25,4.47,49.33,751.86,16.16,Dust_Accumulation
20.04,4.83,26.59,983.5,22.0,Normal
15.91,3.67,54.72,509.83,12.5,Dust_Accumulation
11.55,2.05,37.51,388.32,12.91,Partial_Shading
12.2,2.04,40.88,87.11,9.79,Partial_Shading
13.55,3.14,38.51,529.97,9.59,Dust_Accumulation
19.04,0.39,36.93,839.97,4.17,Normal
2.41,8.3,71.14,1165.77,0.27,Short_Circuit
0.32,9.12,76.4,550.3,1.57,Short_Circuit
0.02,8.27,81.35,603.83,1.22,Short_Circuit
24.08,0.31,25.78,865.1,1.45,Open_Circuit
22.04,0.13,29.69,893.93,1.74,Open_Circuit
22.76,0.21,27.83,1066.53,0.58,Open_Circuit
10.23,2.63,48.65,315.01,10.68,Partial_Shading
9.28,2.82,37.88,177.15,9.08,Partial_Shading
13.94,4.58,41.73,412.21,14.05,Dust_Accumulation
9.4,3.61,50.02,421.38,9.27,Partial_Shading
16.96,4.35,38.21,863.15,21.79,Normal
3.49,8.25,75.58,1051.87,1.42,Short_Circuit
24.56,0.66,32.4,973.55,1.69,Open_Circuit
24.99,0.14,29.61,1207.41,1.71,Open_Circuit
19.0,5.72,33.96,1129.88,22.49,Normal
0.53,8.75,67.27,1179.63,3.08,Short_Circuit
0.0,10.08,83.52,1071.66,0.39,Short_Circuit
13.1,2.33,42.98,356.89,5.16,Partial_Shading
17.62,3.56,42.49,467.99,15.62,Dust_Accumulation
10.65,2.8,46.72,424.69,7.24,Partial_Shading
21.93,5.5,36.36,924.23,22.63,Normal
1.76,7.82,52.87,1051.29,1.99,Short_Circuit
17.6,4.8,44.75,720.59,15.94,Normal
23.31,0.18,39.03,840.09,0.61,Open_Circuit
18.19,4.58,26.16,1093.19,21.94,Normal
3.95,7.33,79.3,1117.65,0.0,Short_Circuit
1.42,7.55,66.7,1045.87,1.13,Short_Circuit
8.51,2.55,31.44,465.0,11.29,Partial_Shading
20.88,0.1,27.95,1096.15,0.88,Open_Circuit
0.92,8.42,61.22,630.67,4.38,Short_Circuit
22.88,0.0,36.5,1083.98,1.87,Open_Circuit
1.71,7.18,78.8,846.79,2.65,Short_Circuit
0.88,6.73,56.63,888.1,2.73,Short_Circuit
8.04,2.03,40.77,308.68,4.48,Partial_Shading
13.59,2.64,38.97,183.91,5.71,Partial_Shading
3.71,9.3,78.49,809.6,0.06,Short_Circuit
8.86,2.86,52.42,377.3,6.74,Partial_Shading
1.92,9.9,73.03,1011.41,1.59,Short_Circuit
20.2,5.17,24.55,1087.14,22.18,Normal
9.74,3.51,33.99,242.39,6.55,Partial_Shading
18.37,5.07,38.25,1009.41,22.72,Normal
19.18,4.37,43.68,559.5,14.59,Dust_Accumulation
0.3,9.42,61.92,560.14,2.77,Short_Circuit
